Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError
weather.symbolic,4,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.25883333333333325,0.2588333333333333,64.70833333333331,64.70833333333331,0.7369655941662062,0.4321300960317349,0.3048354981344713,0.7369655941662062,0.4321300960317349,0.3048354981344713,0.3048354981344713,0.3048354981344713,41.363599677859916,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.004,0.0,0.0,0.0,0.0,0.0,65187.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,4,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.5412380952380953,0.5412380952380953,135.3095238095238,135.3095238095238,0.7369655941662062,1.12418249885387,-0.3872169046876638,0.7369655941662062,1.12418249885387,-0.3872169046876638,-0.4362633874978442,-0.4362633874978442,-59.197253026639224,0.0,0.0,NaN,0.0,NaN,0.0,1.0,1.0,NaN,0.0,NaN,NaN,NaN,1.0,0.0,NaN,NaN,1.0,NaN,0.0,NaN,NaN,NaN,1.0,NaN,0.0,0.004,0.0,0.01,0.0,10.0,0.0,63073.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,4,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.7285,0.7285,182.125,182.125,0.7369655941662062,1.8809758968577257,-1.1440103026915196,0.7369655941662062,1.8809758968577257,-1.1440103026915196,-0.8649289722897878,-0.8649289722897878,-117.36354846637823,0.0,0.0,NaN,0.0,NaN,0.0,1.0,1.0,NaN,0.0,NaN,NaN,NaN,1.0,0.0,NaN,NaN,1.0,NaN,0.0,NaN,NaN,NaN,1.0,NaN,0.0,0.004,0.0,0.0,0.0,0.0,0.0,62492.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,4,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.62775,0.62775,94.1625,94.1625,1.5849625007211563,1.425656246079987,0.1593062546411692,1.5849625007211563,1.425656246079987,0.1593062546411692,0.1593062546411692,0.1593062546411692,10.051105598314473,NaN,0.0,1.0,1.0,0.0,0.0,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,1.0,NaN,0.0,NaN,NaN,NaN,1.0,NaN,0.0,0.004,0.0,0.0,0.0,0.0,0.0,66193.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,5,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.4387499999999999,0.5758197658797218,87.75,110.73289888365694,2.122856747785533,2.506887855771147,-0.384031107985614,1.0614283738927666,1.2534439278855736,-0.192015553992807,0.20279260072308442,0.10139630036154221,9.552816078363666,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,1.0,1.0,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,1.0,1.0,NaN,0.5,0.005,0.0,0.01,0.0,10.0,0.0,56464.0,2509.0,1819.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,5,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.47696428571428573,0.5315826722831128,95.39285714285715,102.22589391022332,2.122856747785533,2.194419276623921,-0.07156252883838787,1.0614283738927666,1.0972096383119605,-0.03578126441919394,0.09049761711062548,0.04524880855531274,4.2630110206460445,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,1.0,1.0,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,1.0,1.0,NaN,0.5,0.005,0.0,0.0,0.0,0.0,0.0,65277.0,2509.0,1819.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,5,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,12.0,2.0,2.0,0.0,0.0,100.0,0.0,0.0,1.0,0.38870238095238097,0.3907174853326521,77.7404761904762,75.1368437818694,2.122856747785533,1.4261827788910444,0.6966739688944887,1.0614283738927666,0.7130913894455222,0.34833698444724437,0.6966739688944887,0.34833698444724437,32.81775699755657,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004,0.0,0.0,0.0,0.0,0.0,65719.0,2509.0,1819.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,5,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.44929761904761906,0.48458597384064256,89.85952380952382,93.18820370772545,2.122856747785533,1.887271063937755,0.23558568384777812,1.0614283738927666,0.9436355319688775,0.11779284192388906,0.21505393851325627,0.10752696925662814,10.13040275739711,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,NaN,0.0,NaN,NaN,1.0,1.0,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,1.0,1.0,NaN,0.5,0.004,0.001,0.01,0.0,10.0,0.0,60402.0,2509.0,1819.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,5,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.24695238095238092,0.2469523809523809,61.73809523809523,61.73809523809522,0.7369655941662062,0.4091869981286879,0.3277785960375183,0.7369655941662062,0.4091869981286879,0.3277785960375183,0.3277785960375183,0.3277785960375183,44.476784076787595,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.005,0.0,0.0,0.0,0.0,0.0,67431.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,5,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.2977777777777778,0.2977777777777778,74.44444444444446,74.44444444444446,0.7369655941662062,0.5100004430399342,0.22696515112627202,0.7369655941662062,0.5100004430399342,0.22696515112627202,0.22696515112627202,0.22696515112627202,30.79725199153396,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.004,0.0,0.0,0.0,0.0,0.0,70352.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,5,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.7031666666666667,0.7031666666666666,175.79166666666669,175.79166666666666,0.7369655941662062,1.7522749842816243,-1.015309390115418,0.7369655941662062,1.7522749842816243,-1.015309390115418,-0.81386668172347,-0.81386668172347,-110.43482737403349,0.0,0.0,NaN,0.0,NaN,0.0,1.0,1.0,NaN,0.0,NaN,NaN,NaN,1.0,0.0,NaN,NaN,1.0,NaN,0.0,NaN,NaN,NaN,1.0,NaN,0.0,0.003,0.0,0.0,0.0,0.0,0.0,62432.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,5,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.4136547619047619,0.41365476190476186,103.41369047619048,103.41369047619047,0.7369655941662062,0.7701777260978527,-0.033212131931646516,0.7369655941662062,0.7701777260978527,-0.033212131931646516,-0.04842719024341191,-0.04842719024341191,-6.571160258600924,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.004,0.0,0.0,0.0,0.0,0.0,69024.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,5,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.1933333333333333,0.19333333333333327,48.33333333333332,48.33333333333332,0.7369655941662062,0.3099554532212862,0.42701014094492,0.7369655941662062,0.3099554532212862,0.42701014094492,0.42701014094492,0.42701014094492,57.941665706664914,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.004,0.0,0.01,0.0,10.0,0.0,66075.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,5,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.560025641025641,0.5600256410256411,84.00384615384614,84.00384615384617,1.5849625007211563,1.1845086467247872,0.4004538539963691,1.5849625007211563,1.1845086467247872,0.4004538539963691,0.4004538539963691,0.4004538539963691,25.265825141866955,NaN,0.0,1.0,1.0,0.0,0.0,NaN,0.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,1.0,NaN,0.0,NaN,NaN,NaN,1.0,NaN,0.0,0.003,0.0,0.0,0.0,0.0,0.0,65228.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,6,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.3491666666666666,0.49379623552860563,69.83333333333334,94.95938114312852,2.122856747785533,1.7289728034126755,0.3938839443728577,1.0614283738927666,0.8644864017063377,0.19694197218642884,0.5180122567965293,0.25900612839826465,24.401658629905008,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,1.0,1.0,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,1.0,1.0,NaN,0.5,0.003,0.0,0.0,0.0,0.0,0.0,62605.0,2509.0,1819.0,100.0,75.0,?,?,?,?,-1.0
weather.symbolic,6,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.45400000000000007,0.47111572652351336,90.80000000000003,90.5978106325126,2.122856747785533,1.8247911000568673,0.29806564772866584,1.0614283738927666,0.9123955500284336,0.14903282386433292,0.29806564772866595,0.14903282386433298,14.040780096895109,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,1.0,1.0,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,1.0,1.0,NaN,0.5,0.002,0.0,0.0,0.0,0.0,0.0,61376.0,2509.0,1819.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,6,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,12.0,2.0,2.0,0.0,0.0,100.0,0.0,0.0,1.0,0.2708333333333333,0.29522354994892336,54.16666666666667,56.7729026366853,2.122856747785533,0.949316441376383,1.17354030640915,1.0614283738927666,0.4746582206881915,0.586770153204575,1.17354030640915,0.586770153204575,55.2811821915602,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.0,0.0,0.0,60925.0,2509.0,1819.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,6,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.44,0.5685068161420759,88.00000000000001,109.32658362352889,2.122856747785533,2.4422223286050744,-0.31936558081954125,1.0614283738927666,1.2211111643025372,-0.15968279040977063,0.20163386116965032,0.10081693058482516,9.498232105392205,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,1.0,1.0,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,1.0,1.0,NaN,0.5,0.002,0.0,0.01,0.0,10.0,0.0,58120.0,2509.0,1819.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,6,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.5118095238095237,0.5118095238095237,127.95238095238092,127.95238095238092,0.7369655941662062,1.0344839441492697,-0.2975183499830635,0.7369655941662062,1.0344839441492697,-0.2975183499830635,-0.3556069934596806,-0.3556069934596806,-48.25286231469326,0.0,0.0,NaN,0.0,NaN,0.0,1.0,1.0,NaN,0.0,NaN,NaN,NaN,1.0,0.0,NaN,NaN,1.0,NaN,0.0,NaN,NaN,NaN,1.0,NaN,0.0,0.003,0.0,0.0,0.0,0.0,0.0,66115.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,6,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.6825,0.6825,170.625,170.625,0.7369655941662062,1.6551715030025589,-0.9182059088363527,0.7369655941662062,1.6551715030025589,-0.9182059088363527,-0.7708290460324899,-0.7708290460324899,-104.59498409889764,0.0,0.0,NaN,0.0,NaN,0.0,1.0,1.0,NaN,0.0,NaN,NaN,NaN,1.0,0.0,NaN,NaN,1.0,NaN,0.0,NaN,NaN,NaN,1.0,NaN,0.0,0.003,0.0,0.0,0.0,0.0,0.0,59727.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,6,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.3388333333333333,0.3388333333333334,84.70833333333333,84.70833333333334,0.7369655941662062,0.5969141032379626,0.14005149092824365,0.7369655941662062,0.5969141032379626,0.14005149092824365,0.14005149092824365,0.14005149092824365,19.003803167595112,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.003,0.001,0.0,0.0,0.0,0.0,73334.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,6,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.2611666666666666,0.2611666666666666,65.29166666666664,65.29166666666664,0.7369655941662062,0.4366791382179784,0.30028645594822784,0.7369655941662062,0.4366791382179784,0.30028645594822784,0.30028645594822784,0.30028645594822784,40.74633311585845,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.002,0.0,0.0,0.0,0.0,0.0,64331.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,6,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.4418015873015872,0.4418015873015872,110.45039682539678,110.45039682539678,0.7369655941662062,0.8411500729473453,-0.10418447878113912,0.7369655941662062,0.8411500729473453,-0.10418447878113912,-0.1433986020069371,-0.1433986020069371,-19.45797784076698,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.002,0.0,0.0,0.0,0.0,0.0,64920.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,6,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.19316666666666663,0.19316666666666663,28.97499999999999,28.97499999999999,1.5849625007211563,0.3096574065223874,1.275305094198769,1.5849625007211563,0.3096574065223874,1.275305094198769,1.275305094198769,1.275305094198769,80.46279288112535,NaN,0.0,0.0,0.0,1.0,1.0,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.003,0.0,0.01,0.0,10.0,0.0,69733.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,7,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.399,0.4662644769870422,79.80000000000003,89.6648921114529,2.122856747785533,1.7226129794621188,0.40024376832341435,1.0614283738927666,0.8613064897310594,0.20012188416170718,0.40024376832341435,0.20012188416170718,18.854016821480315,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,1.0,1.0,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,1.0,1.0,NaN,0.5,0.004,0.0,0.0,0.0,0.0,0.0,61905.0,2509.0,1819.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,7,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.5922619047619048,0.6158823151196156,118.45238095238096,118.43711898319643,2.122856747785533,2.8602581848004607,-0.7374014370149276,1.0614283738927666,1.4301290924002303,-0.3687007185074638,-0.4890521602888543,-0.24452608014442714,-23.037454637436607,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,0.0,0.5,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,0.0,0.5,NaN,0.5,0.003,0.0,0.0,0.0,0.0,0.0,53433.0,2509.0,1819.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,7,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,12.0,2.0,1.0,1.0,0.0,50.0,50.0,0.0,0.0,0.42470833333333335,0.4325914683303662,84.94166666666669,83.18941126895078,2.122856747785533,1.6250338061156517,0.4978229416698814,1.0614283738927666,0.8125169030578259,0.2489114708349407,0.4978229416698814,0.2489114708349407,23.450613998763103,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,NaN,1.0,1.0,0.5,0.5,0.5,0.5,NaN,0.5,NaN,NaN,1.0,1.0,NaN,0.5,0.002,0.0,0.0,0.0,0.0,0.0,60736.0,2509.0,1819.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,7,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,12.0,2.0,2.0,0.0,0.0,100.0,0.0,0.0,1.0,0.2824523809523809,0.2824557567746626,56.49047619047619,54.31759485756996,2.122856747785533,0.9577123785202939,1.1651443692652392,1.0614283738927666,0.47885618926014695,0.5825721846326196,1.1651443692652395,0.5825721846326197,54.88568036824268,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.0,0.0,0.0,67275.0,2509.0,1819.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,7,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.3619246031746032,0.3619246031746032,90.48115079365078,90.48115079365078,0.7369655941662062,0.6482011878262394,0.08876440633996685,0.7369655941662062,0.6482011878262394,0.08876440633996685,0.08876440633996685,0.08876440633996685,12.044579427129676,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.002,0.0,0.0,0.0,0.0,0.0,64525.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,7,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.42682142857142863,0.42682142857142863,106.70535714285715,106.70535714285715,0.7369655941662062,0.8029434201645033,-0.06597782599829705,0.7369655941662062,0.8029434201645033,-0.06597782599829705,-0.09363260849054611,-0.09363260849054611,-12.70515329775753,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.003,0.0,0.01,0.0,10.0,0.0,65684.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,7,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.15000000000000002,0.15000000000000002,37.5,37.5,0.7369655941662062,0.23446525363702297,0.5025003405291832,0.7369655941662062,0.23446525363702297,0.5025003405291832,0.5025003405291832,0.5025003405291832,68.18504751198134,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.002,0.0,0.0,0.0,0.0,0.0,66582.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
weather.symbolic,7,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02203281558E7,13.0,1.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.17212087912087914,0.17212087912087914,43.03021978021978,43.03021978021978,0.7369655941662062,0.27250796054336335,0.46445763362284287,0.7369655941662062,0.27250796054336335,0.46445763362284287,0.46445763362284287,0.46445763362284287,63.02297384022717,1.0,1.0,NaN,0.0,NaN,0.0,0.0,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,0.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.002,0.0,0.0,0.0,0.0,0.0,65586.0,2578.0,1750.0,100.0,100.0,?,?,?,?,-1.0
